20240702 191100;5555.75;5556.5;5555.75;5556;1094
20240702 191200;5556;5556.25;5555.5;5555.75;1000
20240702 191300;5555.75;5556.25;5555.25;5556;987
20240702 191400;5556;5557.25;5556;5556.75;2483
20240702 191500;5556.75;5557.5;5556.5;5557.25;1296
20240702 191600;5557;5557;5555.75;5556.25;1431
20240702 191700;5556.5;5556.5;5555;5555.75;1477
20240702 191800;5555.75;5557;5555.5;5556.5;1292
20240702 191900;5556.5;5557.25;5556.25;5556.75;1295
20240702 192000;5557;5557.25;5556.25;5557;910
20240702 192100;5557;5557.5;5556.75;5557.25;910
20240702 192200;5557.25;5557.75;5557;5557.75;1281
20240702 192300;5557.75;5557.75;5556.75;5557.5;999
20240702 192400;5557.5;5558;5556.75;5557.75;1698
20240702 192500;5557.75;5558;5557.25;5557.75;810
20240702 192600;5557.75;5558;5557.25;5558;1187
20240702 192700;5557.75;5558;5557.25;5557.5;1126
20240702 192800;5557.25;5558.25;5557;5558.25;1431
20240702 192900;5558.25;5560;5558.25;5559.5;3614
20240702 193000;5559.5;5559.75;5558.5;5558.75;3145
20240702 193100;5558.5;5559.5;5557.5;5559;2916
20240702 193200;5559;5560.5;5558.75;5559.75;2696
20240702 193300;5559.75;5560;5559;5559.75;1956
20240702 193400;5559.75;5560.75;5559.5;5560.25;1371
20240702 193500;5560.25;5561;5559.5;5560;2340
20240702 193600;5559.75;5560.5;5558.5;5560.5;2918
20240702 193700;5560.5;5561;5560.25;5560.25;1904
20240702 193800;5560.25;5560.5;5559.75;5560.25;1416
20240702 193900;5560.25;5560.25;5559;5559.75;1571
20240702 194000;5559.75;5560.75;5559;5559;2059
20240702 194100;5559;5560;5558.5;5559.5;2627
20240702 194200;5559.5;5559.75;5558.75;5559.25;1706
20240702 194300;5559.25;5560.25;5558.25;5560.25;1691
20240702 194400;5560.25;5560.75;5559.75;5560.25;2468
20240702 194500;5560.5;5560.75;5559.75;5560.5;1714
20240702 194600;5560.25;5560.5;5559.75;5559.75;1767
20240702 194700;5559.75;5560.75;5559.5;5560;2019
20240702 194800;5560;5561;5559.75;5560.5;1784
20240702 194900;5560.25;5561.75;5560.25;5561;2481
20240702 195000;5561;5561.5;5557.5;5558.25;4426
20240702 195100;5558.25;5561;5557;5560;9583
20240702 195200;5560;5561;5559.25;5560.5;5987
20240702 195300;5560.25;5562.5;5560;5562;4484
20240702 195400;5562;5563.25;5561.5;5562.25;4992
20240702 195500;5562.25;5563.5;5561.25;5563;5639
20240702 195600;5563;5563.5;5561.75;5563.25;6239
20240702 195700;5563.5;5566.75;5563.25;5566.25;11395
20240702 195800;5566.25;5566.75;5563.5;5566.5;8076
20240702 195900;5566.5;5568.5;5566.25;5568;9918
20240702 200000;5568;5569.75;5566;5569.5;46970
20240702 200100;5569.75;5569.75;5565;5565.5;17312
20240702 200200;5565.25;5566.25;5564.25;5565.75;5594
20240702 200300;5565.5;5566;5564.5;5564.5;2870
20240702 200400;5564.5;5565;5563.75;5564;2707
20240702 200500;5563.75;5564.5;5563.5;5564;1602
20240702 200600;5564.25;5564.5;5563.25;5563.75;1643
20240702 200700;5563.75;5564;5563;5563.75;1159
20240702 200800;5564;5564;5563;5563;1231
20240702 200900;5563;5563.25;5562.75;5562.75;1419
20240702 201000;5563;5563.25;5562.5;5562.5;1294
20240702 201100;5562.75;5563.75;5562.25;5563.5;1105
20240702 201200;5563.25;5563.75;5563;5563.5;913
20240702 201300;5563.25;5565.25;5563.25;5565;970
20240702 201400;5565.25;5566.25;5565;5566;1132
20240702 201500;5566;5566.5;5565.25;5565.25;979
20240702 201600;5565.5;5565.5;5564.25;5564.5;538
20240702 201700;5564.5;5564.5;5563.75;5564;276
20240702 201800;5563.75;5564.25;5563.75;5564.25;220
20240702 201900;5564.25;5564.75;5563.75;5564.5;248
20240702 202000;5564.5;5564.75;5564;5564;294
20240702 202100;5564.25;5564.5;5564;5564.5;127
20240702 202200;5564.5;5564.75;5564.5;5564.5;87
20240702 202300;5564.5;5564.5;5563.5;5564;335
20240702 202400;5563.75;5564;5563.5;5564;253
20240702 202500;5564;5564.25;5564;5564;77
20240702 202600;5564;5564.25;5564;5564;170
20240702 202700;5564.25;5564.25;5564;5564.25;126
20240702 202800;5564;5564.25;5563.75;5564;192
20240702 202900;5563.75;5563.75;5563.5;5563.5;81
20240702 203000;5563.75;5564;5563.5;5563.75;199
20240702 203100;5563.5;5564;5563.5;5563.5;352
20240702 203200;5563.75;5563.75;5563.5;5563.75;216
20240702 203300;5563.5;5564;5563.5;5563.75;188
20240702 203400;5563.75;5563.75;5563.5;5563.75;122
20240702 203500;5563.75;5563.75;5563.25;5563.75;226
20240702 203600;5563.75;5564;5563.75;5564;125
20240702 203700;5564;5564;5563.5;5563.5;128
20240702 203800;5563.75;5563.75;5563.25;5563.25;217
20240702 203900;5563.25;5563.25;5562;5562.25;953
20240702 204000;5562;5562.5;5561.5;5562.5;1016
20240702 204100;5562.5;5562.5;5562;5562;241
20240702 204200;5562;5562;5561.5;5561.75;307
20240702 204300;5561.75;5561.75;5561.5;5561.75;94
20240702 204400;5561.75;5562.25;5561.5;5562;547
20240702 204500;5562;5562;5561.5;5561.75;107
20240702 204600;5561.5;5561.5;5560.75;5561.5;418
20240702 204700;5561.25;5561.5;5561.25;5561.25;294
20240702 204800;5561.5;5561.75;5561.25;5561.75;271
20240702 204900;5561.75;5562;5561.5;5561.75;176
20240702 205000;5561.5;5561.5;5561.25;5561.5;267
20240702 205100;5561.25;5561.5;5561;5561.25;306
20240702 205200;5561;5561.25;5561;5561.25;157
20240702 205300;5561.25;5561.5;5561.25;5561.25;144
20240702 205400;5561.25;5561.75;5561.25;5561.5;95
20240702 205500;5561.5;5561.75;5561.25;5561.5;190
20240702 205600;5561.5;5562.25;5561.5;5562.25;244
20240702 205700;5562;5562.25;5562;5562.25;51
20240702 205800;5562;5562.25;5562;5562;155
20240702 205900;5562;5562.75;5562;5562.25;284
20240702 210000;5562.25;5562.75;5562.25;5562.75;195
20240702 220100;5563.75;5563.75;5561.75;5563;477
20240702 220200;5562.75;5563.5;5562;5562.25;203
20240702 220300;5562.25;5562.5;5561.75;5562;99
20240702 220400;5562;5562.25;5561.5;5561.5;173
20240702 220500;5561.75;5561.75;5561;5561.25;127
20240702 220600;5561.25;5561.5;5561;5561.5;73
20240702 220700;5561.5;5562.5;5561.25;5562;141
20240702 220800;5562.25;5562.25;5562;5562;84
20240702 220900;5562;5562.25;5562;5562;39
20240702 221000;5562.25;5562.5;5562.25;5562.25;35
20240702 221100;5562.5;5562.75;5562.25;5562.75;61
20240702 221200;5562.75;5562.75;5562.5;5562.5;40
20240702 221300;5562.5;5562.75;5562.5;5562.5;39
20240702 221400;5562.5;5562.75;5562.25;5562.5;109
20240702 221500;5562.75;5562.75;5562;5562.25;74
20240702 221600;5562.5;5562.5;5562;5562;243
20240702 221700;5562.25;5562.5;5562;5562.5;52
20240702 221800;5562.5;5562.5;5562.25;5562.25;43
20240702 221900;5562.25;5562.75;5562.25;5562.75;14
20240702 222000;5562.75;5562.75;5562.5;5562.5;67
20240702 222100;5562.5;5562.75;5562.5;5562.75;33
20240702 222200;5562.75;5563.25;5562.75;5563.25;106
20240702 222300;5563.5;5563.75;5563.25;5563.75;41
20240702 222400;5563.75;5564;5563.5;5564;80
20240702 222500;5563.75;5564.25;5563.75;5564.25;113
20240702 222600;5564.25;5564.75;5564.25;5564.25;160
20240702 222700;5564.25;5564.25;5564;5564;54
20240702 222800;5563.75;5564.75;5563.75;5564.75;75
20240702 222900;5564.5;5565;5564.5;5564.75;44
20240702 223000;5564.75;5564.75;5564.25;5564.5;53
20240702 223100;5564.5;5564.75;5564.25;5564.5;132
20240702 223200;5564.75;5564.75;5564.5;5564.75;35
20240702 223300;5564.75;5564.75;5564.5;5564.5;26
20240702 223400;5564.5;5565.5;5564.25;5565.25;160
20240702 223500;5565.25;5565.75;5565.25;5565.25;138
20240702 223600;5565.5;5565.5;5565.25;5565.25;12
20240702 223700;5565.5;5565.75;5565.5;5565.5;26
20240702 223800;5565.5;5565.75;5565.25;5565.25;33
20240702 223900;5565.25;5565.75;5565.25;5565.75;88
20240702 224000;5565.5;5565.75;5565.5;5565.75;13
20240702 224100;5565.5;5565.5;5565.5;5565.5;48
20240702 224200;5565.5;5565.5;5565.25;5565.25;26
20240702 224300;5565.5;5565.5;5565.5;5565.5;10
20240702 224400;5565.25;5565.25;5565;5565;56
20240702 224500;5565;5565;5564.75;5565;25
20240702 224600;5565;5565.25;5565;5565;17
20240702 224700;5565;5565.5;5565;5565.25;60
20240702 224800;5565.25;5565.5;5564.75;5565;40
20240702 224900;5564.75;5564.75;5564.5;5564.75;36
20240702 225000;5564.5;5565;5564.5;5565;20
20240702 225100;5565;5565;5565;5565;16
20240702 225200;5565;5565.25;5564.75;5565;31
20240702 225300;5565;5565;5565;5565;25
20240702 225400;5565;5565;5564.75;5564.75;14
20240702 225500;5564.75;5565;5564.75;5565;14
20240702 225600;5565;5565.25;5565;5565.25;15
20240702 225700;5565;5565;5564.75;5565;17
20240702 225800;5564.75;5565;5564.75;5565;32
20240702 225900;5565;5565.25;5565;5565;7
20240702 230000;5565;5565;5564.75;5565;20
20240702 230100;5565;5565.25;5564.5;5565;65
20240702 230200;5564.75;5565;5564.75;5565;21
20240702 230300;5565;5565.25;5565;5565;89
20240702 230400;5565.25;5565.25;5564.75;5564.75;35
20240702 230500;5564.75;5565;5564.75;5565;25
20240702 230600;5565;5565.5;5565;5565.25;34
20240702 230700;5565;5565.5;5565;5565.5;9
20240702 230800;5565.5;5565.75;5565.5;5565.5;90
20240702 230900;5565.5;5565.5;5565;5565.25;34
20240702 231000;5565.25;5565.25;5565;5565;57
20240702 231100;5565;5565.25;5564.75;5564.75;59
20240702 231200;5564.75;5564.75;5564.5;5564.75;78
20240702 231300;5564.5;5564.5;5564.5;5564.5;44
20240702 231400;5564.5;5564.75;5564.25;5564.5;17
20240702 231500;5564.25;5564.5;5564.25;5564.25;34
20240702 231600;5564;5564.25;5563.75;5564.25;71
20240702 231700;5564.25;5564.25;5564;5564.25;17
20240702 231800;5564;5564.25;5563.75;5564;18
20240702 231900;5563.75;5564;5563.5;5563.75;37
20240702 232000;5563.75;5563.75;5563.5;5563.5;32
20240702 232100;5563.5;5563.75;5563.5;5563.5;22
20240702 232200;5563.25;5563.25;5563;5563;31
20240702 232300;5563;5563.25;5562.5;5563.25;91
20240702 232400;5563.25;5563.25;5563;5563;63
20240702 232500;5563;5563;5563;5563;15
20240702 232600;5562.75;5563;5562.75;5563;30
20240702 232700;5562.75;5562.75;5562.25;5562.75;33
20240702 232800;5562.75;5562.75;5562.25;5562.5;29
20240702 232900;5562.5;5562.5;5562.25;5562.25;9
20240702 233000;5562.5;5562.5;5562.5;5562.5;27
20240702 233100;5562.5;5562.5;5562.25;5562.25;46
20240702 233200;5562.25;5562.25;5561.5;5562.25;126
20240702 233300;5562;5562.25;5562;5562.25;57
20240702 233400;5562.5;5562.75;5562.5;5562.5;35
20240702 233500;5562.5;5562.75;5562.5;5562.5;25
20240702 233600;5562.5;5562.75;5562.5;5562.75;5
20240702 233700;5562.5;5562.5;5562.25;5562.5;59
20240702 233800;5562.25;5562.5;5562;5562.5;46
20240702 233900;5562.5;5562.5;5562.25;5562.25;18
20240702 234000;5562.25;5562.25;5562;5562;70
20240702 234100;5562;5562.5;5562;5562;53
20240702 234200;5562;5562.25;5562;5562;88
20240702 234300;5561.75;5562;5561.75;5561.75;52
20240702 234400;5561.75;5562;5561.75;5561.75;21
20240702 234500;5561.5;5562;5561.5;5562;49
20240702 234600;5562;5562;5561.75;5561.75;67
20240702 234700;5561.75;5561.75;5561.5;5561.5;56
20240702 234800;5561.5;5561.75;5561.25;5561.25;145
20240702 234900;5561.5;5561.75;5561.25;5561.5;46
20240702 235000;5561.5;5561.5;5561;5561.25;127
20240702 235100;5561.25;5561.5;5561.25;5561.5;20
20240702 235200;5561.25;5562;5561.25;5562;199
20240702 235300;5562.25;5562.25;5561.75;5561.75;209
20240702 235400;5561.5;5561.75;5561.5;5561.75;37
20240702 235500;5561.75;5562;5561.5;5562;154
20240702 235600;5562;5562.25;5561.5;5561.75;111
20240702 235700;5561.75;5561.75;5561.75;5561.75;21
20240702 235800;5561.75;5562;5561.75;5562;8
20240702 235900;5562;5562;5562;5562;1
20240703 000000;5561.75;5562;5561.75;5562;126
20240703 000100;5562.25;5563;5562;5562.5;288
20240703 000200;5562.5;5563;5562.5;5562.5;187
20240703 000300;5562.5;5562.75;5562.5;5562.75;105
20240703 000400;5563;5563;5562.25;5563;203
20240703 000500;5563;5563.5;5563;5563.5;98
20240703 000600;5563.5;5563.5;5563;5563;104
20240703 000700;5563;5563.75;5563;5563.5;49
20240703 000800;5563.5;5565.25;5563.5;5565;170
20240703 000900;5565.25;5565.25;5564.5;5564.75;201
20240703 001000;5565;5565;5564;5564.25;94
20240703 001100;5564.25;5564.75;5564.25;5564.75;90
20240703 001200;5564.75;5564.75;5564.25;5564.25;52
20240703 001300;5564.5;5564.75;5564.5;5564.5;50
20240703 001400;5564.5;5564.75;5564.25;5564.25;54
20240703 001500;5564.5;5565;5564.5;5564.75;57
20240703 001600;5564.75;5565.75;5564.75;5565.25;158
20240703 001700;5565;5565.25;5564.5;5564.5;139
20240703 001800;5564.75;5565;5564.5;5565;87
20240703 001900;5565;5565;5564.75;5565;102
20240703 002000;5564.75;5565;5564.75;5565;36
20240703 002100;5565;5565.25;5564.75;5565;43
20240703 002200;5565;5565.5;5565;5565.5;68
20240703 002300;5565.5;5566;5565.5;5565.5;177
20240703 002400;5565.5;5566;5565.5;5566;95
20240703 002500;5566;5566.5;5565.25;5565.75;126
20240703 002600;5565.75;5566;5565.25;5565.25;76
20240703 002700;5565.25;5565.5;5565.25;5565.5;67
20240703 002800;5565.5;5565.5;5564.75;5564.75;65
20240703 002900;5565;5565.5;5565;5565;106
20240703 003000;5565;5565.25;5564.75;5565.25;27
20240703 003100;5565;5565.5;5565;5565.25;95
20240703 003200;5565;5565.25;5565;5565.25;36
20240703 003300;5565.25;5565.25;5565;5565.25;21
20240703 003400;5565.25;5565.25;5565;5565;32
20240703 003500;5565;5565.5;5565;5565.5;53
20240703 003600;5565.25;5565.5;5565;5565.25;15
20240703 003700;5565;5565.25;5565;5565.25;53
20240703 003800;5565;5565.25;5565;5565;15
20240703 003900;5565.25;5565.5;5565.25;5565.5;26
20240703 004000;5565.5;5566;5565.25;5566;68
20240703 004100;5565.75;5566.25;5565.75;5566.25;44
20240703 004200;5566.5;5566.5;5566;5566;44
20240703 004300;5566;5566;5565.25;5566;105
20240703 004400;5566;5566.25;5565.5;5565.5;77
20240703 004500;5565.5;5565.75;5565.5;5565.75;37
20240703 004600;5565.75;5566;5565.75;5566;17
20240703 004700;5566;5566;5566;5566;45
20240703 004800;5566;5566.25;5565.75;5566.25;34
20240703 004900;5566;5566.25;5566;5566;24
20240703 005000;5566.25;5566.25;5566;5566;26
20240703 005100;5565.75;5566;5565.75;5566;8
20240703 005200;5565.75;5566;5565.5;5565.5;33
20240703 005300;5565.5;5565.75;5565.5;5565.5;33
20240703 005400;5565.5;5565.75;5565.5;5565.5;61
20240703 005500;5565.25;5565.5;5565.25;5565.5;100
20240703 005600;5565.5;5565.75;5565.25;5565.75;49
20240703 005700;5565.5;5565.75;5565.5;5565.75;41
20240703 005800;5565.75;5566;5565.25;5565.25;58
20240703 005900;5565.25;5565.5;5565;5565.25;64
20240703 010000;5565.25;5565.25;5564.5;5565;133
20240703 010100;5564.75;5565;5564.5;5564.75;115
20240703 010200;5564.5;5564.75;5564.5;5564.75;81
20240703 010300;5564.75;5564.75;5564.25;5564.25;42
20240703 010400;5564.5;5564.5;5564;5564.25;63
20240703 010500;5564.25;5564.25;5564;5564;27
20240703 010600;5564;5564;5563.75;5564;13
20240703 010700;5564;5564;5564;5564;47
20240703 010800;5563.75;5564.25;5563.5;5564.25;183
20240703 010900;5564.25;5564.75;5564.25;5564.5;66
20240703 011000;5564.5;5564.75;5564.5;5564.75;40
20240703 011100;5564.5;5564.75;5564.25;5564.5;44
20240703 011200;5564.25;5564.25;5564;5564;43
20240703 011300;5564;5564.25;5563.75;5564.25;49
20240703 011400;5564.25;5564.25;5563.75;5563.75;74
20240703 011500;5564;5564;5563.75;5564;8
20240703 011600;5563.75;5563.75;5563.25;5563.75;194
20240703 011700;5563.75;5563.75;5563.25;5563.75;94
20240703 011800;5563.75;5564.25;5563.75;5563.75;97
20240703 011900;5564;5564.25;5563.75;5563.75;87
20240703 012000;5563.75;5563.75;5563.25;5563.25;52
20240703 012100;5563.5;5563.5;5563;5563.5;216
20240703 012200;5563.25;5563.5;5563.25;5563.25;89
20240703 012300;5563.5;5563.5;5563.25;5563.5;55
20240703 012400;5563.5;5563.5;5563.25;5563.5;28
20240703 012500;5563.5;5564;5563.5;5563.75;87
20240703 012600;5563.75;5563.75;5563.5;5563.75;54
20240703 012700;5563.75;5563.75;5563.5;5563.75;38
20240703 012800;5564;5564;5563.75;5564;40
20240703 012900;5564;5564;5563.75;5564;42
20240703 013000;5564;5564.25;5563.75;5564.25;35
20240703 013100;5564;5564;5563;5563.25;271
20240703 013200;5563.25;5563.5;5563.25;5563.5;67
20240703 013300;5563.5;5563.5;5563.5;5563.5;45
20240703 013400;5563.25;5563.25;5563.25;5563.25;101
20240703 013500;5563.25;5563.25;5562.75;5563;113
20240703 013600;5563;5563.5;5563;5563.5;86
20240703 013700;5563.5;5563.5;5563.25;5563.25;54
20240703 013800;5563.5;5563.5;5563;5563.25;32
20240703 013900;5563.25;5563.25;5562.75;5563;105
20240703 014000;5563;5563;5562.75;5563;93
20240703 014100;5563;5563;5562.5;5563;96
20240703 014200;5563;5563;5562.5;5562.75;226
20240703 014300;5562.75;5562.75;5562.5;5562.5;76
20240703 014400;5562.75;5562.75;5562.25;5562.75;126
20240703 014500;5562.75;5562.75;5562.25;5562.5;100
20240703 014600;5562.5;5562.5;5561.75;5562;164
20240703 014700;5562.25;5562.25;5562;5562.25;55
20240703 014800;5562.25;5562.25;5562;5562.25;94
20240703 014900;5562.25;5562.25;5561.75;5561.75;95
20240703 015000;5561.75;5562;5561.5;5562;61
20240703 015100;5562;5562;5561.75;5562;28
20240703 015200;5562;5562.25;5561.75;5562.25;142
20240703 015300;5562.25;5562.5;5562;5562;110
20240703 015400;5562;5562.25;5561.75;5562.25;96
20240703 015500;5562.25;5562.75;5562.25;5562.75;85
20240703 015600;5562.75;5562.75;5562.25;5562.25;106
20240703 015700;5562.5;5562.5;5562.25;5562.5;103
20240703 015800;5562.5;5562.75;5562.5;5562.75;46
20240703 015900;5562.75;5562.75;5562.75;5562.75;9
20240703 020000;5562.75;5563.25;5562.75;5563;126
20240703 020100;5562.75;5563;5562.75;5563;122
20240703 020200;5563;5563;5562.75;5563;28
20240703 020300;5563;5563.25;5562.75;5563;89
20240703 020400;5563;5563.5;5562.75;5563.25;110
20240703 020500;5563.25;5563.25;5563;5563.25;108
20240703 020600;5563;5563.25;5563;5563.25;96
20240703 020700;5563.25;5563.5;5563;5563.25;100
20240703 020800;5563.25;5563.5;5563.25;5563.25;67
20240703 020900;5563.5;5563.75;5563.5;5563.75;107
20240703 021000;5563.75;5564;5563.5;5563.75;88
20240703 021100;5563.75;5563.75;5563.25;5563.5;90
20240703 021200;5563.75;5563.75;5563.5;5563.75;30
20240703 021300;5563.75;5563.75;5563.5;5563.5;15
20240703 021400;5563.75;5563.75;5563.25;5563.25;78
20240703 021500;5563.5;5563.75;5563.5;5563.5;42
20240703 021600;5563.25;5563.5;5563;5563.25;66
20240703 021700;5563.25;5563.5;5563;5563.5;54
20240703 021800;5563.5;5563.5;5563;5563.25;113
20240703 021900;5563.5;5563.5;5563.25;5563.5;60
20240703 022000;5563.5;5563.75;5563.25;5563.75;49
20240703 022100;5563.5;5563.75;5563.5;5563.75;60
20240703 022200;5563.5;5563.75;5563.25;5563.25;90
20240703 022300;5563.25;5563.5;5563.25;5563.25;21
20240703 022400;5563.5;5563.75;5563.5;5563.5;108
20240703 022500;5563.75;5563.75;5563.5;5563.75;70
20240703 022600;5563.5;5564.25;5563.5;5564.25;120
20240703 022700;5564.25;5564.5;5564;5564.5;75
20240703 022800;5564.5;5564.5;5564.25;5564.25;31
20240703 022900;5564.5;5564.5;5564.25;5564.5;43
20240703 023000;5564.5;5564.5;5564;5564.25;64
20240703 023100;5564;5564.25;5564;5564.25;19
20240703 023200;5564.25;5564.25;5563.75;5564;46
20240703 023300;5564;5564;5563.75;5563.75;71
20240703 023400;5563.75;5564;5563.75;5564;33
20240703 023500;5563.75;5564;5563.75;5563.75;46
20240703 023600;5563.75;5564;5563.75;5564;20
20240703 023700;5564;5564;5563.75;5563.75;54
20240703 023800;5563.75;5563.75;5563.5;5563.5;93
20240703 023900;5563.75;5563.75;5563.75;5563.75;6
20240703 024000;5563.5;5563.75;5562.75;5563;107
20240703 024100;5562.75;5562.75;5562;5562.25;115
20240703 024200;5562.25;5562.25;5561.5;5562.25;92
20240703 024300;5562.25;5562.75;5562;5562.75;88
20240703 024400;5562.75;5562.75;5561.75;5562;62
20240703 024500;5562;5562;5561.25;5561.75;119
20240703 024600;5561.5;5562.25;5561.5;5562.25;104
20240703 024700;5562;5562.5;5562;5562.5;23
20240703 024800;5562.5;5562.75;5562.5;5562.5;69
20240703 024900;5562.5;5562.75;5562.25;5562.75;32
20240703 025000;5562.75;5563;5562.75;5563;49
20240703 025100;5563;5563;5562.75;5562.75;97
20240703 025200;5562.75;5562.75;5562.5;5562.5;29
20240703 025300;5562.75;5563;5562.75;5563;31
20240703 025400;5562.75;5562.75;5562.25;5562.5;30
20240703 025500;5562.5;5562.5;5562.5;5562.5;30
20240703 025600;5562.5;5563;5562.5;5563;19
20240703 025700;5562.75;5562.75;5562.75;5562.75;16
20240703 025800;5563;5563;5563;5563;4
20240703 025900;5563;5563.5;5563;5563.5;52
20240703 030000;5563.5;5563.5;5563.25;5563.5;27
20240703 030100;5563.5;5563.5;5563.25;5563.5;16
20240703 030200;5563.5;5564;5563.5;5564;64
20240703 030300;5564;5564.25;5563.75;5563.75;103
20240703 030400;5564;5564.25;5563.75;5563.75;57
20240703 030500;5564;5564;5563.5;5564;96
20240703 030600;5564;5564.5;5564;5564.25;75
20240703 030700;5564.25;5564.75;5564.25;5564.75;40
20240703 030800;5564.75;5564.75;5564.5;5564.5;78
20240703 030900;5564.5;5564.5;5564;5564.5;60
20240703 031000;5564.5;5564.5;5564.25;5564.5;22
20240703 031100;5564.5;5564.5;5564.25;5564.5;45
20240703 031200;5564.5;5564.5;5564.25;5564.5;28
20240703 031300;5564.5;5564.75;5564.5;5564.75;49
20240703 031400;5564.75;5565;5564.75;5565;27
20240703 031500;5564.75;5565;5564.5;5564.5;64
20240703 031600;5564.75;5564.75;5564.5;5564.5;28
20240703 031700;5564.75;5564.75;5563.75;5564;238
20240703 031800;5563.75;5564;5563;5563.25;157
20240703 031900;5563;5563;5562.25;5562.25;178
20240703 032000;5562;5562.25;5561;5561;390
